0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;classe
0.42148796;0.51375645;-3.0434869e-05;0.45475528;0.47797674;-0.03224984;0.46878687;0.4354214;-0.050365943;0.46290267;0.38544276;-0.06445579;0.452227;0.34468505;-0.06967256;0.48590827;0.36016792;-0.015666943;0.50613666;0.28115112;-0.029917872;0.51101255;0.24047107;-0.0345088;0.51284164;0.19938524;-0.036046926;0.46642658;0.3467917;-0.011315869;0.46963406;0.33039764;-0.045559563;0.46603772;0.38945046;-0.05692266;0.46372783;0.4263029;-0.05616077;0.44602343;0.34160444;-0.0114552295;0.44738668;0.31938273;-0.03470978;0.44698524;0.37853163;-0.037574157;0.44675636;0.41627342;-0.030904995;0.4267394;0.34375167;-0.014611234;0.42439386;0.286457;-0.0272203;0.41999984;0.2561468;-0.029556328;0.41197038;0.2209507;-0.025447758;h
0.40759614;0.5122098;-8.347579e-05;0.4418842;0.47875333;-0.027654693;0.45695195;0.43641156;-0.04458797;0.45244336;0.38548136;-0.05744788;0.44107938;0.35210967;-0.06575738;0.4707995;0.3564101;-0.009032256;0.4871902;0.28396213;-0.021010118;0.49245402;0.2475203;-0.026593747;0.4950594;0.21300255;-0.022950798;0.45048496;0.35132805;-0.004886846;0.4524537;0.3243186;-0.03435584;0.4508277;0.37929767;-0.042865265;0.45219535;0.40705502;-0.040275253;0.43067104;0.35234296;-0.005182117;0.43024027;0.33216366;-0.03631958;0.43134728;0.38554284;-0.043000713;0.43506232;0.41633812;-0.040514708;0.41247344;0.35671705;-0.0071480745;0.41114795;0.30239373;-0.015711313;0.4076456;0.26821905;-0.017974872;0.40426567;0.23327196;-0.015897086;h
0.26842445;0.51250416;-2.457911e-05;0.29152012;0.46535045;0.00036947118;0.29466015;0.39802364;0.002213006;0.28370786;0.34308854;-0.0035168112;0.2648268;0.30704105;-0.012420978;0.28346404;0.35199034;0.03107652;0.28090468;0.30349043;0.0043863654;0.28245592;0.33429143;-0.009401607;0.28444678;0.36011285;-0.008938897;0.26421925;0.35532808;0.022532761;0.25253665;0.30847394;-0.0013579576;0.26105654;0.35895872;-0.011595481;0.26631042;0.39536104;-0.0061844555;0.2445042;0.36370346;0.010411223;0.23670235;0.32261252;-0.01937225;0.24915405;0.37406227;-0.025467845;0.25656846;0.41484183;-0.016607745;0.2244482;0.37169296;-0.0019831879;0.21135509;0.30414152;-0.0160118;0.20609531;0.2587026;-0.017868167;0.2024121;0.21500121;-0.010677898;i
0.45039913;0.4469047;-6.1294915e-05;0.48278823;0.41692245;-0.0044313003;0.5016618;0.3707537;-0.0011710634;0.50733405;0.3298033;-0.0017266099;0.5002953;0.31458938;-0.001375048;0.48247814;0.32117534;0.0079406565;0.48428348;0.28615567;-0.012069132;0.48597986;0.32451415;-0.017058369;0.48531574;0.35257995;-0.010358998;0.46432126;0.3246389;0.0033652293;0.46284539;0.29141673;-0.025712015;0.46501037;0.3426425;-0.028514821;0.46374843;0.3757272;-0.021084938;0.44637176;0.32788992;-0.0046179877;0.44582537;0.2965499;-0.03475303;0.45001853;0.3469572;-0.03332242;0.4495656;0.38066322;-0.022554934;0.43021256;0.33120474;-0.010718584;0.42507064;0.27644655;-0.025897175;0.42270765;0.2494303;-0.024534058;0.41981786;0.2235747;-0.019530818;i
0.43647105;0.44005182;-1.2208635e-05;0.46676213;0.4216711;-0.014912804;0.49086016;0.3708439;-0.011640192;0.5008685;0.32818267;-0.006976817;0.497399;0.30366766;0.0049809767;0.47103414;0.31951064;0.0063469913;0.47476837;0.28131974;-0.017294431;0.47291803;0.31564233;-0.026270166;0.47099426;0.34243026;-0.02474597;0.45375875;0.31442872;0.007957602;0.45452744;0.28114927;-0.021755246;0.45533615;0.33123448;-0.031161388;0.45480254;0.3589232;-0.027961724;0.4356774;0.3158474;0.004601778;0.43693578;0.28317118;-0.020917285;0.4408177;0.32891902;-0.024611216;0.44151333;0.35957342;-0.020355973;0.41834524;0.32167047;-0.0019314297;0.41320598;0.27109626;-0.01354359;0.41095307;0.23843528;-0.021336155;0.40982494;0.20473951;-0.024257408;i
0.29122317;0.39849252;-8.277145e-05;0.27778742;0.33178842;0.008336137;0.28116596;0.26112258;0.0013436226;0.29407683;0.19643135;-0.0056320527;0.2940415;0.15190227;3.353484e-05;0.26103407;0.27454284;-0.06987206;0.3110756;0.2221523;-0.066521615;0.31456485;0.24763535;-0.03590964;0.30807042;0.26166388;-0.024056805;0.2720868;0.30875647;-0.08268167;0.3276019;0.25460163;-0.08531693;0.32690567;0.28326854;-0.04622152;0.3168235;0.29717892;-0.034123663;0.28777936;0.34203213;-0.09526057;0.33712628;0.28676596;-0.0837184;0.3352237;0.3127672;-0.034187756;0.32527435;0.32555836;-0.015081831;0.3078495;0.36889386;-0.111565806;0.34382355;0.3121353;-0.1410104;0.3639181;0.28436667;-0.1528278;0.38011047;0.25828493;-0.17114063;j
0.39159942;0.47601575;-2.9805165e-05;0.4232928;0.46014428;-0.010697241;0.44484055;0.4215769;-0.018467605;0.45671105;0.3845306;-0.02717246;0.45691594;0.36687848;-0.037640966;0.43750343;0.35070154;-0.003912557;0.4392756;0.3156654;-0.019710407;0.43603662;0.32626086;-0.026381442;0.43260473;0.33669493;-0.022550266;0.42688265;0.33376485;-0.004090927;0.43056566;0.32026362;-0.02812963;0.42755765;0.36520988;-0.04007181;0.42306966;0.39819434;-0.04091635;0.41770068;0.3224473;-0.0043611266;0.42071098;0.30746317;-0.024913777;0.41669217;0.35785753;-0.02868432;0.4140753;0.38942882;-0.024031729;0.41076696;0.3133618;-0.004619276;0.4113685;0.25765884;-0.019126678;0.40813035;0.22692621;-0.022465235;0.4032079;0.20325257;-0.019399848;j
0.3922742;0.5831971;-1.7668424e-05;0.41326278;0.52458227;0.004519013;0.43265665;0.46957856;-0.008990084;0.4499097;0.42862114;-0.023019439;0.46174577;0.39309236;-0.03395409;0.4202096;0.45382288;-0.06187463;0.45330554;0.45621762;-0.06502602;0.46054828;0.4595096;-0.052665662;0.46547386;0.45673865;-0.047555137;0.41448367;0.47459143;-0.069371715;0.45879516;0.48333523;-0.07388445;0.4625362;0.4987958;-0.055844337;0.46319163;0.508582;-0.049351834;0.41289032;0.500632;-0.07420076;0.45203757;0.5144303;-0.0725156;0.44538254;0.5289432;-0.050446235;0.43631753;0.53342736;-0.04363776;0.41384703;0.52973706;-0.0787254;0.44548443;0.5313716;-0.076034635;0.44102618;0.53842837;-0.06424369;0.4328553;0.54055;-0.06284834;k
0.35319138;0.5125155;-2.6105288e-05;0.37375754;0.4512003;0.00032290572;0.39026815;0.3930888;-0.011559063;0.40659037;0.35998678;-0.024838008;0.4162301;0.33600557;-0.031274073;0.37262428;0.34385085;-0.04590221;0.37537643;0.2662068;-0.07170921;0.3793768;0.22692004;-0.08606853;0.3829714;0.2037787;-0.09922266;0.37159327;0.37086958;-0.061154615;0.39719343;0.31631246;-0.09114222;0.41741246;0.2997217;-0.1139994;0.4330403;0.29202637;-0.13548681;0.3740575;0.40631503;-0.0727184;0.40603018;0.4100451;-0.093624316;0.4008016;0.432622;-0.08469626;0.3936744;0.44141272;-0.08244702;0.3791277;0.4445387;-0.085221335;0.4016991;0.45237458;-0.098712794;0.39401147;0.46574005;-0.09298348;0.38499743;0.47325498;-0.08968901;k
0.4212724;0.44868815;-3.8528546e-05;0.4237452;0.38965783;0.0006452518;0.43434465;0.34235984;-0.0076868474;0.45160565;0.3196786;-0.011233412;0.4628171;0.3107665;-0.008626393;0.42426813;0.30304933;-0.051501106;0.4203621;0.22570786;-0.071381696;0.41863927;0.18874311;-0.08123392;0.4166584;0.16488816;-0.09009489;0.43086484;0.3270396;-0.058218747;0.46341223;0.27042702;-0.07927794;0.48648295;0.25517273;-0.09355062;0.50009495;0.25109598;-0.11210028;0.439637;0.35956013;-0.060099542;0.47195005;0.3461424;-0.07285539;0.47024146;0.37061274;-0.0602151;0.46249124;0.38475862;-0.05840792;0.4485734;0.39325386;-0.062151488;0.46967423;0.39165002;-0.06716332;0.46269286;0.40543044;-0.053359818;0.45192757;0.4139034;-0.045098282;k
0.25942954;0.56241035;-3.3792626e-06;0.28003457;0.5428749;-0.034836974;0.29494426;0.5092992;-0.068583556;0.29594332;0.48053908;-0.09827612;0.29005432;0.459886;-0.121610254;0.28309906;0.4291383;-0.055637844;0.2984072;0.4261281;-0.09215278;0.29648578;0.4735926;-0.089444764;0.29030305;0.4807471;-0.08299671;0.26382995;0.42622045;-0.055291943;0.28299308;0.427664;-0.10888399;0.28285563;0.48784268;-0.09926958;0.27498472;0.4837255;-0.08242066;0.2466353;0.4337317;-0.061317824;0.2654993;0.4434087;-0.10608968;0.26696232;0.49950635;-0.08545909;0.25916335;0.49452037;-0.06163269;0.23068905;0.44994354;-0.0691027;0.24840458;0.46581987;-0.093627766;0.25084057;0.50441754;-0.08420556;0.24101189;0.49909714;-0.073538594;l
0.34254724;0.41423452;-4.068121e-05;0.3786951;0.3774995;-0.012200268;0.4110657;0.34725654;-0.023820937;0.43935707;0.33311027;-0.03851297;0.46483737;0.34183875;-0.057290796;0.4071835;0.26135212;-0.0092146;0.42191434;0.1980379;-0.029295495;0.4288962;0.1556587;-0.04509994;0.43456936;0.1196284;-0.055617355;0.3850364;0.25458264;-0.01634101;0.388753;0.21404997;-0.052994013;0.38246718;0.26602548;-0.06942562;0.3794596;0.30630434;-0.0696538;0.36333594;0.2565987;-0.026874473;0.36576;0.2387675;-0.057461932;0.36402524;0.28907007;-0.06528489;0.36310643;0.31762645;-0.05966436;0.34063295;0.26789102;-0.037618816;0.3434861;0.24962726;-0.06322578;0.34566262;0.28889287;-0.06869626;0.34632933;0.31349608;-0.06450893;l
0.3712462;0.40469408;-5.4761567e-05;0.40512106;0.38621563;-0.018078072;0.43864873;0.35827926;-0.036837146;0.46670544;0.34667885;-0.057459038;0.4904592;0.35064837;-0.08173031;0.42284346;0.25552756;-0.025376996;0.4363171;0.18727031;-0.055870976;0.4438382;0.14341296;-0.075661995;0.4493234;0.10516757;-0.08708765;0.39798027;0.24681681;-0.030506033;0.4017185;0.23373717;-0.07815414;0.39896992;0.28573075;-0.09360971;0.39625162;0.32164076;-0.08904519;0.3761024;0.252377;-0.03907149;0.3775154;0.2605179;-0.076645255;0.37867066;0.3079366;-0.07934247;0.3795458;0.3322583;-0.06873651;0.35549536;0.2665299;-0.048619963;0.3569135;0.2693974;-0.07283803;0.36056924;0.30773684;-0.07536559;0.36328894;0.326298;-0.06719714;l
0.36293;0.5773016;-5.4914897e-05;0.3764939;0.51235646;0.024194103;0.40570706;0.4854146;0.026426433;0.4316986;0.49353227;0.027949864;0.4445593;0.5052039;0.030340044;0.42941543;0.4850325;-0.020610122;0.48762003;0.46812704;-0.024292761;0.5147441;0.46754104;-0.01781616;0.5310042;0.47017014;-0.011802849;0.4320519;0.5256512;-0.032813232;0.49684575;0.5036663;-0.049571436;0.5284569;0.4985935;-0.0501862;0.5466525;0.4960318;-0.04650513;0.43182662;0.57112974;-0.040751256;0.49198398;0.5525593;-0.04811414;0.5226466;0.54100066;-0.04730461;0.5410058;0.5302069;-0.046104815;0.42975768;0.61837435;-0.044163756;0.47393185;0.6023602;-0.04567694;0.49855638;0.5907025;-0.045201387;0.5170324;0.5773559;-0.045211617;m
0.23693696;0.4922065;-6.3249395e-06;0.25411338;0.4071371;0.03934175;0.28464308;0.3589706;0.047008306;0.31380403;0.33270827;0.047483444;0.33730635;0.322333;0.047462907;0.30314264;0.3313308;0.0012497442;0.35596818;0.30524987;-0.0076897936;0.38806462;0.2995515;-0.014362024;0.41226292;0.293742;-0.018905839;0.30601358;0.36050075;-0.021178246;0.3658069;0.3375364;-0.03059872;0.4014818;0.33264455;-0.035121057;0.42545095;0.32743105;-0.037828885;0.3067787;0.3952489;-0.039113894;0.36252922;0.3754015;-0.042220037;0.39307112;0.36370715;-0.044886984;0.4146264;0.3538587;-0.04868987;0.30541545;0.43117297;-0.052894603;0.3482197;0.41579074;-0.047644477;0.37093514;0.4047625;-0.042013265;0.3898407;0.39426956;-0.042434502;m
0.26087168;0.5096179;-8.495732e-05;0.2845611;0.41330433;0.02664335;0.3183852;0.36585692;0.024456322;0.3521917;0.3453085;0.018100483;0.3747784;0.33872527;0.0070172236;0.33658898;0.3427844;-0.015948268;0.38979843;0.33540705;-0.028071156;0.4236283;0.34138638;-0.034981027;0.44998986;0.34896293;-0.036897443;0.33529913;0.37857777;-0.03537972;0.39451903;0.36845645;-0.04678591;0.43285778;0.3700215;-0.047527533;0.4614023;0.37052655;-0.048315;0.3348285;0.41806787;-0.050418213;0.39018595;0.40741527;-0.056574862;0.42462748;0.40274248;-0.051527195;0.4495585;0.39697114;-0.04713525;0.33519658;0.46048132;-0.062207393;0.37651855;0.44578356;-0.061170414;0.40134284;0.43548265;-0.05229108;0.42143738;0.42541173;-0.049161214;m
0.2933653;0.54030144;-4.626453e-05;0.31753406;0.44878697;0.021065585;0.34794015;0.39594293;0.017619455;0.3751133;0.36758834;0.008612829;0.39638957;0.3477783;-0.004060913;0.36038038;0.3717192;-0.027742337;0.40678346;0.3488884;-0.05190072;0.43697646;0.34316438;-0.06626646;0.46332148;0.3429739;-0.0733085;0.35742912;0.39887232;-0.051820364;0.40837696;0.37446392;-0.07827196;0.44417125;0.3655712;-0.09183241;0.4771281;0.36002076;-0.09952725;0.35627502;0.43021303;-0.07379277;0.40496823;0.40678558;-0.09374035;0.440018;0.39735404;-0.10316799;0.4696662;0.38781095;-0.10755087;0.3556753;0.4649671;-0.091727644;0.39187586;0.44283825;-0.10376555;0.41594672;0.4287954;-0.10477004;0.43746647;0.41546187;-0.10858552;m
0.34958583;0.59640145;-5.880905e-05;0.37305266;0.5385042;0.025916044;0.40530273;0.5211799;0.024347425;0.4347906;0.53816307;0.019936578;0.45254418;0.5569212;0.014806172;0.42566115;0.51991475;-0.029541405;0.4834308;0.5090814;-0.034564685;0.51614773;0.5064122;-0.038813286;0.53970134;0.5030393;-0.043429784;0.42805135;0.5650252;-0.037549965;0.48928395;0.5495947;-0.039380245;0.5276797;0.54677033;-0.037370812;0.55324775;0.5486059;-0.043836646;0.42475387;0.6110978;-0.03856553;0.46466312;0.5995045;-0.011069026;0.4485476;0.59723955;0.013476244;0.43223697;0.5980858;0.01853817;0.4194519;0.6547551;-0.03864478;0.45228627;0.6357281;-0.013048313;0.43856534;0.62942237;0.0061210785;0.42371005;0.6299454;0.010941785;n
0.29195675;0.3681971;-2.221413e-05;0.32264626;0.3079136;0.04174165;0.3640857;0.2809819;0.043814253;0.39814466;0.28910398;0.034396093;0.42322516;0.30477145;0.018212646;0.38962442;0.22759865;0.018073492;0.4407508;0.22861467;0.014577002;0.47334725;0.2369909;0.009286279;0.49966615;0.24646221;0.0053070043;0.39245534;0.25728714;-0.0050122766;0.45251286;0.27046677;0.0010195138;0.48612112;0.27687228;-0.005957801;0.5120397;0.28370723;-0.012926255;0.39046407;0.2967618;-0.024043847;0.4262207;0.3348921;-0.0018202623;0.4109197;0.34476447;0.005569097;0.39625454;0.34342825;0.003729762;0.3856048;0.33905685;-0.041757844;0.40878102;0.36045262;-0.020761492;0.39622882;0.36582595;-0.0135157155;0.38329348;0.3637562;-0.012887651;n
0.25537986;0.41567105;-4.6947367e-05;0.27825683;0.34796566;0.03311073;0.3145322;0.31720835;0.030556254;0.34735274;0.3216554;0.022879634;0.37150857;0.33654383;0.0106544895;0.335403;0.2722828;-0.0076172454;0.38691205;0.2681787;-0.014509631;0.4193889;0.27687156;-0.020772843;0.44554102;0.2874747;-0.026640493;0.34046534;0.3060995;-0.025548317;0.39975166;0.30718437;-0.02582208;0.4342445;0.30765215;-0.031881753;0.46104157;0.31063214;-0.03755079;0.3411911;0.3473035;-0.037900243;0.38112202;0.37217617;-0.021807367;0.36975434;0.38035792;-0.008604049;0.35650295;0.3801637;-0.004862807;0.3397319;0.391603;-0.049657285;0.37022713;0.40042543;-0.03573716;0.36128607;0.40343714;-0.025475433;0.3482762;0.40190542;-0.020187857;n
0.30953133;0.40342712;-3.5251334e-05;0.34260556;0.3480571;0.03763387;0.3804803;0.32446638;0.03527761;0.41043037;0.3276106;0.02505506;0.4336113;0.34385335;0.0114525845;0.39356694;0.27194557;-0.0034991088;0.44456226;0.27611804;-0.008045725;0.475869;0.28237638;-0.009027227;0.49946907;0.28599137;-0.011909999;0.3926692;0.3029935;-0.025703536;0.4528723;0.31283066;-0.024869172;0.4890205;0.31961355;-0.023658609;0.5152825;0.3251869;-0.02425609;0.38949046;0.34401342;-0.04284414;0.43404862;0.37715346;-0.025932774;0.4195091;0.38934392;-0.0041245264;0.40304396;0.38702217;0.0037582656;0.38661703;0.3901999;-0.059233915;0.41992638;0.40488622;-0.038711645;0.40915814;0.4121621;-0.023154432;0.39511794;0.41027203;-0.01657084;n
0.30953133;0.40342712;-3.5251334e-05;0.34260556;0.3480571;0.03763387;0.3804803;0.32446638;0.03527761;0.41043037;0.3276106;0.02505506;0.4336113;0.34385335;0.0114525845;0.39356694;0.27194557;-0.0034991088;0.44456226;0.27611804;-0.008045725;0.475869;0.28237638;-0.009027227;0.49946907;0.28599137;-0.011909999;0.3926692;0.3029935;-0.025703536;0.4528723;0.31283066;-0.024869172;0.4890205;0.31961355;-0.023658609;0.5152825;0.3251869;-0.02425609;0.38949046;0.34401342;-0.04284414;0.43404862;0.37715346;-0.025932774;0.4195091;0.38934392;-0.0041245264;0.40304396;0.38702217;0.0037582656;0.38661703;0.3901999;-0.059233915;0.41992638;0.40488622;-0.038711645;0.40915814;0.4121621;-0.023154432;0.39511794;0.41027203;-0.01657084;o
0.39566466;0.47169608;-6.046368e-05;0.43647635;0.41280186;0.032211192;0.4554512;0.36772734;0.039251275;0.47406748;0.33551863;0.03455312;0.48652732;0.304756;0.029172536;0.421367;0.30262268;0.041849762;0.4451711;0.26063594;0.034432586;0.4693219;0.26751697;0.02496792;0.48357767;0.28813717;0.017876627;0.41088346;0.30147505;0.015572616;0.44243088;0.25070882;0.00648994;0.47041178;0.26865917;-0.0006671713;0.48418605;0.2986696;-0.0018758558;0.40466428;0.31129193;-0.011081449;0.436238;0.2596022;-0.020232845;0.46490213;0.27373353;-0.026002236;0.47999167;0.30138952;-0.028327039;0.40461397;0.32984442;-0.035803553;0.43297264;0.2899527;-0.040028553;0.45595807;0.2881555;-0.04307881;0.47160167;0.29973707;-0.045506716;o
0.3848113;0.4451999;-2.523791e-05;0.414741;0.4035813;0.011839585;0.436187;0.37604362;0.013220798;0.45859548;0.35065603;0.012882239;0.4816125;0.3294404;0.013062014;0.40686414;0.32563654;-0.021341117;0.4313129;0.27086988;-0.033422466;0.45946333;0.25765297;-0.03404667;0.4802445;0.25841612;-0.030983722;0.40303496;0.31070608;-0.028784446;0.43166134;0.2373171;-0.0414409;0.46481732;0.22696906;-0.039996218;0.48747888;0.23972955;-0.033564456;0.40462482;0.30539778;-0.032716226;0.4302579;0.23852973;-0.04705242;0.4610739;0.225701;-0.05133364;0.48229343;0.23116256;-0.04721365;0.41171083;0.30469215;-0.03349813;0.4348374;0.2585191;-0.04451976;0.4566577;0.23973864;-0.0497524;0.47406816;0.23534977;-0.04801472;o
0.39936906;0.4425964;-2.6064079e-05;0.4364788;0.4048188;0.028720751;0.46260512;0.36491755;0.0351822;0.4856267;0.34105372;0.03398237;0.5100703;0.32788914;0.031126361;0.44587883;0.30618238;0.018075641;0.46965742;0.265766;0.010633574;0.49072146;0.24767518;0.0072549433;0.51008695;0.23778763;0.005223093;0.43691957;0.3125258;-0.005723676;0.46380657;0.25720897;-0.020820275;0.4881669;0.23888302;-0.029850643;0.5095036;0.23310891;-0.035439156;0.4318691;0.32655308;-0.028712671;0.4599299;0.27750042;-0.04591051;0.48510626;0.25963768;-0.054089602;0.5050925;0.2487142;-0.05989812;0.43063357;0.3450928;-0.04860803;0.45523867;0.31664076;-0.06362348;0.47541058;0.29960704;-0.073413804;0.49281573;0.28531232;-0.08316919;o
0.40467983;0.5124981;-4.0261625e-06;0.44541425;0.51633596;0.016012553;0.47249606;0.56393874;0.010176385;0.4820808;0.6187926;0.006532675;0.4784151;0.65483123;0.0021525866;0.4837081;0.5860952;-0.04437464;0.4945179;0.6746025;-0.0426952;0.496193;0.7234547;-0.0349615;0.49666598;0.7611625;-0.031487275;0.46174812;0.6045454;-0.049439058;0.470435;0.6780535;-0.03035428;0.46487668;0.66126776;-0.0028376526;0.4607454;0.6393585;0.005933195;0.4375457;0.61853;-0.050520927;0.4463661;0.67779577;-0.021663781;0.4450891;0.65503186;0.0012099685;0.44074833;0.63212544;0.0015707035;0.41365334;0.62822026;-0.051243104;0.4274803;0.6687358;-0.021118857;0.42879587;0.6486975;-0.002467422;0.4267823;0.6292583;-0.0017050783;q
0.44731942;0.27891266;-3.217126e-05;0.48386383;0.3188329;0.014832821;0.5174086;0.35044792;0.011423941;0.5383793;0.3828763;0.0057092486;0.5495455;0.4027028;-0.0008924257;0.5447224;0.31787905;-0.010037241;0.55937755;0.3827204;-0.017787287;0.5562767;0.41737968;-0.021238036;0.55089283;0.4360785;-0.024547605;0.5339797;0.31989014;-0.022056976;0.5385359;0.4076572;-0.021728655;0.5307986;0.4365484;-0.022702074;0.5252089;0.44573587;-0.029551363;0.51736706;0.32755163;-0.030915217;0.51118946;0.40903902;-0.02137283;0.49615973;0.4041716;-0.014426501;0.48877907;0.38636345;-0.01704372;0.49848518;0.33770725;-0.03925553;0.49182394;0.4017903;-0.025576705;0.47988427;0.39383796;-0.016573733;0.47491053;0.37535623;-0.01487594;q
0.26779652;0.5998942;-1.4029522e-06;0.29365045;0.57578903;-0.03181;0.301476;0.53431976;-0.059654634;0.2833637;0.50508314;-0.08315247;0.2601234;0.48722032;-0.1037633;0.28236312;0.47522834;-0.037699424;0.27659944;0.42933208;-0.07294185;0.27264538;0.39619067;-0.093367204;0.2687085;0.36404455;-0.10715719;0.260672;0.4809784;-0.036735136;0.25590533;0.45319253;-0.08424853;0.26701465;0.48622528;-0.094589524;0.27042744;0.496556;-0.09164416;0.24189056;0.49867266;-0.041279383;0.24276462;0.48007455;-0.0824532;0.257537;0.5201222;-0.07917701;0.26101074;0.5331801;-0.06726387;0.22583784;0.5236987;-0.048433855;0.23446542;0.51504946;-0.07608202;0.24870868;0.5416075;-0.076728165;0.25109634;0.5486499;-0.071608625;r
0.3795068;0.5524338;-6.485063e-05;0.40989387;0.47967023;0.025248906;0.4167329;0.41294235;0.041768964;0.4111108;0.36278087;0.048892356;0.4049206;0.32784432;0.056836452;0.41611564;0.35289642;0.043253288;0.4136908;0.27700338;0.045582026;0.4095473;0.23685458;0.045532253;0.4055697;0.2041017;0.04500296;0.40067858;0.35838956;0.027263789;0.39749542;0.29002383;0.022121873;0.4052098;0.32569784;0.016614124;0.41335338;0.35589042;0.013209495;0.383492;0.3707054;0.010617808;0.38082752;0.3212314;0.0006451851;0.38787812;0.37147638;-0.00046532674;0.39253846;0.40560487;-0.0006163468;0.36533397;0.3879427;-0.0030090671;0.36548358;0.34167558;-0.014443733;0.37337005;0.3751026;-0.015376022;0.37898597;0.40444875;-0.013790994;r
0.39363143;0.54694206;-5.8382302e-05;0.43080553;0.4782894;0.0111253625;0.4436388;0.4116785;0.01412018;0.446521;0.3572811;0.010292417;0.4506062;0.3152995;0.00978086;0.4378358;0.35831648;0.042257696;0.44757417;0.29566705;0.036823224;0.45206055;0.25623694;0.030070987;0.4508124;0.2238031;0.024345372;0.4248204;0.3559483;0.027993672;0.44043106;0.28148696;0.022514338;0.4533479;0.25878954;0.019274576;0.45913267;0.24608187;0.020603664;0.41049337;0.3626173;0.00830199;0.42814314;0.30547273;-0.0042712432;0.43799633;0.35268173;-0.010050115;0.4395321;0.39124465;-0.0060915514;0.39588246;0.37743437;-0.009504849;0.41026875;0.33395088;-0.024001924;0.41788498;0.36534375;-0.027559236;0.42032042;0.39724165;-0.026361942;r
0.39716414;0.5433956;-4.0259805e-05;0.42226535;0.4825823;0.02365021;0.43079257;0.42537606;0.032026816;0.42959565;0.38275835;0.028183667;0.42443842;0.35326523;0.021882625;0.44097555;0.3621896;0.05418323;0.4446826;0.3026364;0.05619381;0.4448369;0.2662112;0.05316859;0.44315732;0.23760249;0.05157033;0.4293908;0.3586612;0.03551701;0.43496355;0.28586745;0.033987828;0.4378797;0.24950245;0.028390985;0.43831712;0.22362803;0.027488967;0.41654545;0.3684935;0.014222188;0.42240608;0.32719862;0.0073085558;0.4235463;0.3718284;-6.195334e-05;0.4220057;0.40379763;-0.0026028277;0.40299496;0.38422734;-0.004981933;0.41027415;0.35665178;-0.012496059;0.41338935;0.3895402;-0.01850418;0.41267738;0.4171317;-0.0217699;r
0.25948906;0.53483;-2.021618e-05;0.28846484;0.50353515;-0.022856938;0.30437693;0.44311598;-0.04176148;0.29910827;0.38058096;-0.06188998;0.2751612;0.3544032;-0.07870538;0.28949073;0.39168584;0.00034164914;0.29400367;0.3548399;-0.03459697;0.29432586;0.38720942;-0.036255393;0.29034284;0.39364;-0.021393683;0.26783937;0.3932584;0.0010476647;0.26706603;0.35716873;-0.043185104;0.27143967;0.41642693;-0.043113858;0.2681142;0.41345477;-0.022441678;0.24499568;0.40324605;-0.005343919;0.2456326;0.36778173;-0.047539234;0.25270602;0.42803046;-0.040682413;0.24978767;0.43203282;-0.017728658;0.22143777;0.41899496;-0.011805216;0.22624502;0.3874084;-0.03305811;0.23397556;0.42881903;-0.030213904;0.2320742;0.44008678;-0.016128425;s
0.30507937;0.4785555;1.0625989e-05;0.33285397;0.4358639;-0.013239833;0.3374282;0.3836104;-0.021597896;0.33156908;0.3341714;-0.029586384;0.32752225;0.28889415;-0.040898316;0.30500823;0.3378287;-0.0069663823;0.30373105;0.2758104;-0.020909926;0.30660465;0.24592829;-0.03035944;0.30834433;0.223146;-0.03671333;0.28855732;0.33870396;-0.013656411;0.2797788;0.2624578;-0.023810498;0.2769392;0.20763044;-0.036104158;0.27365348;0.15658645;-0.05001697;0.27294597;0.35414279;-0.02238315;0.26312855;0.28183633;-0.029578542;0.25952935;0.23474653;-0.038816735;0.2562586;0.1913262;-0.0505034;0.25776252;0.38082278;-0.03346817;0.24814078;0.31837934;-0.044125654;0.24468541;0.28065383;-0.05382317;0.24313551;0.2452725;-0.062222116;t
0.37808922;0.46298763;-1.8026501e-05;0.42033762;0.42152438;0.01187161;0.4527462;0.36992553;0.011532671;0.4789943;0.337227;0.0010935041;0.50796473;0.32549828;-0.0148779955;0.44230685;0.28515598;0.020532316;0.46296275;0.22809967;0.01331249;0.47975078;0.19183823;0.0068505644;0.49432462;0.16412938;-0.0004228654;0.43105096;0.2807149;0.0010486386;0.44155318;0.20165402;-0.009217182;0.45316917;0.1624843;-0.017459339;0.46429905;0.12487286;-0.022264289;0.41890126;0.2898133;-0.020526092;0.4163729;0.21465358;-0.03424083;0.4167464;0.17360082;-0.04402553;0.4188021;0.13134682;-0.04995878;0.4073126;0.31286415;-0.042859573;0.39666742;0.255796;-0.057032537;0.39149633;0.22161272;-0.06561519;0.38696557;0.18537638;-0.071573965;t
